Climb,User,rating
105762984,106121156,3
105756595,106121156,5
105749746,106121156,4
105758092,106121156,3
105749296,106121156,4
105754774,106121156,4
105756796,106121156,5
105749242,106121156,4
105752794,106121156,4
105748508,106121156,5
105748050,106121156,4
105961980,106121156,3
105827646,106121156,3
105722170,10788,4
105722041,10788,3
105721639,10788,3
105721711,10788,4
105721651,10788,3
105721627,10788,3
105724777,10788,4
105722272,10788,3
105721873,10788,4
105723016,10788,2
105725401,10788,4
105722227,10788,4
105725389,10788,3
105722347,10788,3
105722407,10788,2
105722119,10788,3
105725077,10788,4
105722671,10788,2
105724189,10788,2
105722299,10788,2
105724495,10788,3
105722488,10788,3
105722050,10788,4
105721840,10788,4
105732389,10788,3
105732413,10788,4
105732242,10788,4
105949670,10788,4
105732686,10788,4
105732563,10788,3
105808906,10788,2
105717601,10788,3
105740945,10788,3
105740957,10788,3
105740960,10788,3
105741035,10788,4
105741593,10788,4
105732563,105839151,2
105808906,105839151,3
105989461,105839151,3
105857281,105839151,4
105857287,105839151,4
105762201,105839151,4
105753838,105839151,4
105753754,105839151,2
105753760,105839151,3
105753391,105839151,4
105753397,105839151,4
105753394,105839151,3
105754246,105839151,5
105760344,105839151,4
105764184,105839151,2
105754729,105839151,3
105749938,105839151,3
105748211,105839151,3
105748897,105839151,4
105756586,105839151,2
105836047,14098,4
105724777,14098,4
105725077,14098,4
105722671,14098,3
105722299,14098,3
105732470,14098,5
105732602,14098,4
105732746,14098,5
105733163,14098,4
105732941,14098,4
105732638,14098,4
105732725,14098,5
105732491,14098,4
105732362,14098,4
105732287,14098,3
105732227,14098,4
105732413,14098,4
105732632,14098,4
105732242,14098,5
105732590,14098,4
105732608,14098,5
105732335,14098,3
105826075,14098,4
105732539,14098,3
105732536,14098,3
105821892,14098,5
105748093,14098,4
105748373,14098,4
105827746,14098,4
105874465,106160164,5
105722170,106160164,3
105722041,106160164,3
105721639,106160164,3
105721651,106160164,3
105721627,106160164,4
105724777,106160164,4
105721873,106160164,4
105723016,106160164,3
105725401,106160164,4
105722227,106160164,4
105725389,106160164,4
105722347,106160164,4
105722119,106160164,2
105722050,106160164,4
105732470,106160164,3
105732602,106160164,4
105732458,106160164,4
105732362,106160164,4
105732413,106160164,4
105819734,106160164,3
105732608,106160164,4
105989461,106160164,4
105857281,106160164,4
105983489,106160164,3
105717673,106160164,3
105821587,106160164,3
105717487,106160164,4
105718558,106160164,3
105717403,106160164,4
105717400,106160164,4
105739898,106160164,5
105740387,106160164,4
105740081,106160164,3
105740084,106160164,3
105740690,106160164,3
105740015,106160164,3
105740093,106160164,3
105740990,106160164,3
105741155,106160164,3
105741170,106160164,3
105740648,106160164,4
105741815,106160164,3
105740435,106160164,4
105740816,106160164,4
105740441,106160164,4
105740444,106160164,4
105739934,106160164,4
105740000,106160164,2
105741218,106160164,2
105740582,106160164,3
105739889,106160164,2
105993296,106160164,2
105740342,106160164,2
105748142,106160164,4
105748508,106160164,4
105961980,106160164,4
105740945,106160164,4
105742130,106160164,4
105741011,106160164,4
105835710,105946742,3
105915124,105946742,4
105874465,105946742,4
105722170,105946742,2
105721639,105946742,4
105721651,105946742,4
105721627,105946742,4
105724777,105946742,4
105722227,105946742,4
105725389,105946742,5
105722347,105946742,4
105724189,105946742,3
105722299,105946742,3
105732470,105946742,4
105732602,105946742,4
105732941,105946742,4
105732725,105946742,4
105732359,105946742,3
105732362,105946742,4
105732227,105946742,2
105732413,105946742,3
105717337,105946742,2
105717505,105946742,4
105717487,105946742,3
105717424,105946742,4
105717601,105946742,4
105949903,105946742,3
105958263,105946742,5
105842817,105946742,4
105857742,105946742,3
105858078,105946742,4
105963366,105946742,4
105741011,105946742,4
105717352,106945872,3
105821587,106945872,4
106058073,106945872,3
105717400,106945872,4
105717886,106945872,4
105718693,106945872,3
105718657,106945872,5
105718777,106945872,5
105949903,106945872,3
105748093,106945872,5
105748142,106945872,5
105748145,106945872,4
105756556,106945872,3
105751477,106945872,3
105748466,106945872,4
105764040,106945872,2
105755278,106945872,3
105764184,106945872,3
105764187,106945872,3
106107243,106945872,3
105756358,106945872,3
105760608,106945872,4
105761262,106945872,3
105761265,106945872,3
105761337,106945872,3
105761364,106945872,2
105756484,106945872,3
105994585,106945872,3
105753814,106945872,3
105749938,106945872,3
105933907,106945872,3
105749041,106945872,4
105749080,106945872,4
105749746,106945872,3
105750109,106945872,3
105758092,106945872,4
105749296,106945872,4
105754774,106945872,4
105748948,106945872,3
105749734,106945872,3
105749242,106945872,3
105750400,106945872,5
105752794,106945872,5
105748508,106945872,5
105749161,106945872,5
105756586,106945872,3
105803112,106945872,2
105752422,106945872,4
105752731,106945872,3
105759102,106945872,3
105759594,106945872,4
105827746,106945872,5
105732392,106201630,5
105949670,106201630,3
105732686,106201630,4
105820177,106201630,4
105820173,106201630,4
105989461,106201630,2
105857281,106201630,4
105857287,106201630,3
106440060,106201630,5
105717673,106201630,3
105821587,106201630,2
105717505,106201630,3
105717376,106201630,4
105717652,106201630,3
105717442,106201630,5
105717577,106201630,2
105717658,106201630,3
105883364,106201630,5
105718693,106201630,2
105718657,106201630,4
105718753,106201630,4
105718297,106201630,4
105718768,106201630,4
105718777,106201630,3
105717601,106201630,3
105721873,105788208,4
105725401,105788208,4
105725389,105788208,4
105722347,105788208,4
105717652,105788208,3
105717487,105788208,2
105718558,105788208,2
105717403,105788208,4
105717442,105788208,4
105717577,105788208,3
105717658,105788208,4
105811114,105788208,4
105718297,105788208,5
105748142,105788208,4
105751498,105788208,5
105751477,105788208,3
105758062,105788208,3
105750649,105788208,4
105748999,105788208,2
105756595,105788208,4
105750730,105788208,3
105750442,105788208,3
105749746,105788208,2
105750109,105788208,2
105758092,105788208,4
105749296,105788208,4
105754714,105788208,4
105756796,105788208,5
105749242,105788208,2
106107557,105788208,2
105751387,105788208,4
105835754,106861594,5
105835710,106861594,5
105732227,106861594,4
105748093,106861594,4
105748142,106861594,4
105748199,106861594,4
105748466,106861594,4
105751195,106861594,2
105758062,106861594,4
105761364,106861594,2
105756484,106861594,3
105756691,106861594,3
105975956,106861594,4
105975428,106861594,3
105994585,106861594,3
105759351,106861594,4
105755836,106861594,4
105933907,106861594,3
105757414,106861594,4
105749080,106861594,4
105749536,106861594,4
105750403,106861594,4
105753265,106861594,5
105748999,106861594,4
105753211,106861594,4
105756595,106861594,4
105757837,106861594,3
105748801,106861594,5
105750751,106861594,4
105749953,106861594,5
105750109,106861594,2
105753100,106861594,4
105758092,106861594,4
105756538,106861594,4
105754714,106861594,4
105754774,106861594,4
105748948,106861594,3
105756796,106861594,5
105749242,106861594,3
105750400,106861594,5
105748508,106861594,4
105748050,106861594,5
105749161,106861594,5
105722170,105954758,3
105722041,105954758,3
105721651,105954758,3
105724777,105954758,4
105722227,105954758,4
105725389,105954758,4
105722347,105954758,4
105722407,105954758,2
105722050,105954758,4
105826083,105954758,2
105732536,105954758,3
105849180,105954758,2
105808906,105954758,3
105820177,105954758,4
106058073,105954758,2
105718693,105954758,2
105718753,105954758,4
105811114,105954758,4
105748142,105954758,4
105975347,105954758,4
105748199,105954758,4
105749824,105954758,2
105764040,105954758,2
105755278,105954758,3
105754732,105954758,3
105756358,105954758,2
105756532,105954758,3
105764586,105954758,3
105764685,105954758,4
105760332,105954758,3
105755077,105954758,4
105750403,105954758,4
105748999,105954758,4
105753211,105954758,4
105756595,105954758,4
105749746,105954758,2
105750109,105954758,3
105756538,105954758,3
105749296,105954758,4
105754774,105954758,4
105748948,105954758,4
105756796,105954758,4
105749242,105954758,2
105750400,105954758,4
105748050,105954758,4
105732539,106778451,2
105732536,106778451,2
105849180,106778451,2
105739898,106778451,5
105740081,106778451,2
105740084,106778451,4
105740690,106778451,4
105740015,106778451,3
105740990,106778451,3
105834097,106778451,5
105740012,106778451,4
105740435,106778451,4
105739934,106778451,4
105740342,106778451,2
105961980,106778451,3
105740960,106778451,4
105740984,106778451,3
105799356,106778451,5
105722671,11622,3
105724189,11622,3
105722299,11622,3
105721840,11622,4
105732389,11622,4
105732941,11622,3
105732227,11622,3
105732242,11622,5
105717487,11622,4
105748093,11622,4
105748142,11622,4
105748199,11622,3
105748373,11622,3
105756556,11622,3
105749824,11622,3
105755278,11622,3
105764184,11622,3
105754729,11622,4
105756484,11622,3
105975956,11622,3
106029327,11622,3
105753814,11622,3
105749938,11622,3
105748211,11622,4
105748897,11622,3
105749041,11622,4
105749080,11622,4
105764829,11622,3
105748912,11622,3
105749746,11622,3
105749296,11622,3
105756796,11622,5
105749242,11622,3
105748050,11622,3
105749161,11622,4
105756586,11622,4
105803112,11622,3
105751387,11622,4
105740945,11622,4
105741593,11622,5
105741617,11622,4
105741512,11622,4
105741011,11622,4
105717376,10359,3
105748093,10359,4
105748142,10359,3
105748145,10359,3
106050176,10359,2
105748032,10359,3
105751498,10359,3
105748199,10359,3
105751477,10359,3
105748274,10359,2
105764040,10359,2
105754732,10359,2
105754729,10359,2
105748876,10359,2
105752269,10359,2
106121675,10359,2
105748436,10359,3
105760950,10359,4
105764586,10359,2
105764685,10359,3
105975956,10359,3
105975428,10359,4
105994585,10359,3
105758904,10359,3
105758901,10359,3
105760599,10359,3
105758907,10359,3
105759351,10359,4
105748897,10359,4
105757414,10359,3
105762984,10359,3
105760224,10359,2
105755077,10359,3
105748999,10359,4
105753211,10359,3
105756595,10359,3
105757837,10359,3
105749953,10359,4
105750442,10359,3
105763989,10359,4
105749746,10359,2
105758092,10359,4
105748508,10359,3
105732458,10676,5
105748199,10676,5
105761262,10676,2
105761265,10676,3
105761274,10676,3
105748436,10676,2
105758907,10676,2
105756427,10676,2
105759351,10676,5
105755836,10676,3
105748948,10676,3
105749734,10676,3
105915124,10790,5
105732746,10790,4
105732638,10790,3
105732608,10790,5
105748093,10790,4
105748142,10790,3
105748199,10790,5
105751477,10790,4
105749824,10790,2
105764184,10790,3
105748876,10790,3
105752269,10790,4
105756532,10790,3
105760608,10790,3
105761262,10790,3
105761337,10790,4
105761364,10790,2
105756484,10790,3
105764685,10790,4
105975956,10790,4
106029327,10790,2
105753814,10790,3
105748211,10790,3
105748259,10790,2
105933907,10790,3
105757414,10790,5
105748801,10790,3
105749746,10790,3
105749296,10790,4
105754714,10790,4
105915124,10850,5
105732470,10850,4
105732602,10850,5
105732260,10850,5
105821892,10850,4
105753838,10850,4
105753391,10850,5
105753397,10850,5
105751195,10850,3
105761274,10850,4
105761295,10850,4
105760950,10850,3
105748310,10850,3
105759351,10850,4
105755836,10850,5
105748999,10850,5
105753211,10850,5
105756595,10850,4
105757837,10850,3
105753619,10850,4
105750730,10850,4
105750751,10850,4
105748912,10850,5
105750442,10850,5
105749296,10850,4
105754714,10850,4
105756796,10850,5
105750400,10850,5
105722170,12622,4
105722041,12622,3
105721639,12622,3
105721711,12622,3
105721651,12622,3
105721627,12622,4
105724777,12622,4
105722272,12622,3
105721873,12622,4
105723016,12622,3
105725401,12622,5
105722227,12622,3
105725389,12622,4
105722347,12622,3
105722119,12622,2
105725077,12622,3
105722299,12622,2
105724495,12622,3
105722488,12622,4
105722050,12622,5
105732548,12622,3
105732539,12622,2
105717352,12622,2
105717505,12622,4
105718558,12622,3
105717424,12622,4
105718657,12622,4
105718753,12622,4
105811114,12622,4
105718297,12622,5
105718768,12622,4
105718777,12622,4
105857742,12622,4
105858078,12622,4
105717673,105890157,3
105717424,105890157,4
105717442,105890157,4
105717886,105890157,3
105718777,105890157,4
105748093,105890157,3
105975347,105890157,4
105748199,105890157,4
105749899,105890157,4
105751195,105890157,3
105760608,105890157,2
105761262,105890157,3
105761265,105890157,3
105758062,105890157,3
105761295,105890157,3
105760950,105890157,4
105764685,105890157,3
105760332,105890157,3
105762984,105890157,2
105760224,105890157,3
105749041,105890157,4
105749080,105890157,4
105749536,105890157,5
105755077,105890157,3
105750403,105890157,4
105753265,105890157,4
105748999,105890157,3
105753211,105890157,4
105757837,105890157,3
105748801,105890157,4
105750730,105890157,4
105756538,105890157,3
105754774,105890157,5
105748948,105890157,4
105756796,105890157,5
105749242,105890157,4
105748050,105890157,3
105752731,105890157,4
105835754,107545719,5
105836047,107545719,4
105722170,107545719,4
105721651,107545719,4
105724777,107545719,4
105722272,107545719,5
105721873,107545719,4
105723016,107545719,4
105725401,107545719,4
105722227,107545719,5
105725389,107545719,4
105722347,107545719,5
105722299,107545719,4
105724495,107545719,4
105722050,107545719,4
105721840,107545719,4
105732347,107545719,5
105732413,107545719,4
105732632,107545719,4
105826083,107545719,3
105732548,107545719,4
105732536,107545719,4
105821587,107545719,4
105717505,107545719,4
105717652,107545719,3
105717403,107545719,5
105717424,107545719,5
105717442,107545719,4
105717658,107545719,5
105718657,107545719,5
105718753,107545719,5
105718777,107545719,4
105717601,107545719,4
105857281,105835284,3
105857287,105835284,4
105983489,105835284,3
106025614,105835284,3
105717577,105835284,2
105934973,105835284,3
105811114,105835284,4
105718297,105835284,5
105739898,105835284,5
105740015,105835284,5
105740093,105835284,4
105834097,105835284,4
105740435,105835284,3
105740441,105835284,4
105740444,105835284,3
105739934,105835284,4
105740000,105835284,2
105740513,105835284,3
105741473,105835284,4
105741218,105835284,2
106008134,105835284,3
105739889,105835284,3
105993296,105835284,2
105740903,105835284,2
105740342,105835284,3
105755278,105835284,4
105764184,105835284,3
105756358,105835284,3
105756532,105835284,3
105749041,105835284,4
105749080,105835284,4
105741557,105835284,4
105740957,105835284,4
105741593,105835284,4
105799356,105835284,4
105742130,105835284,4
105741617,105835284,4
105741512,105835284,5
105741011,105835284,4
105732941,12237,3
105732362,12237,4
105732227,12237,2
105732242,12237,4
105732608,12237,2
105739898,12237,5
105740027,12237,3
105740081,12237,3
105740084,12237,4
105740690,12237,4
105740015,12237,5
105740093,12237,4
105741155,12237,3
105741170,12237,4
105740648,12237,4
105741476,12237,4
105822918,12237,4
105740012,12237,5
105740435,12237,4
105740816,12237,4
105740441,12237,5
105740444,12237,5
105740000,12237,2
105740513,12237,3
106008134,12237,2
105740225,12237,4
105739889,12237,2
105958263,12237,4
105857742,12237,4
105963366,12237,4
105741557,12237,4
105740942,12237,4
105740984,12237,5
105741101,12237,3
105741617,12237,5
105741512,12237,4
105741011,12237,4
105790613,107890277,5
105803718,107890277,5
105790327,107890277,3
105836047,107890277,4
105900951,107890277,3
105915124,107890277,4
105874465,107890277,5
105722041,107890277,3
105724777,107890277,4
105722272,107890277,5
105725389,107890277,4
105722671,107890277,2
105724189,107890277,2
105732392,107890277,5
105732482,107890277,4
105732563,107890277,3
105732335,107890277,4
105826075,107890277,4
105732539,107890277,3
105849180,107890277,3
105958263,107890277,4
105842817,107890277,4
105857742,107890277,4
105963366,107890277,3
105880940,106522843,5
105732746,106522843,3
105733163,106522843,5
105732362,106522843,4
105732287,106522843,4
105732632,106522843,3
105732242,106522843,4
105732260,106522843,4
105819734,106522843,2
105944541,106522843,3
105944650,106522843,3
105949670,106522843,4
105732686,106522843,5
105732563,106522843,3
105826083,106522843,2
105732548,106522843,4
105826075,106522843,3
105732539,106522843,2
105732536,106522843,2
105849180,106522843,2
105808906,106522843,3
105820177,106522843,3
105820173,106522843,3
105989461,106522843,5
105857281,106522843,4
105857287,106522843,4
105983489,106522843,3
106440060,106522843,4
106025614,106522843,4
105762201,106522843,3
105754246,106522843,3
105836047,10121,3
105717673,10121,3
105717352,10121,2
105717505,10121,3
105717376,10121,4
105717487,10121,4
105717403,10121,5
105717424,10121,3
105717577,10121,2
105717658,10121,3
105718693,10121,3
105718657,10121,4
105718753,10121,3
105717601,10121,4
105717823,10121,5
105748093,10121,3
105748142,10121,3
105751498,10121,4
105748199,10121,4
105748310,10121,2
105758904,10121,2
105758901,10121,2
105760599,10121,2
105758907,10121,2
105756427,10121,2
105759351,10121,5
105748897,10121,3
105748259,10121,2
105750649,10121,4
105749041,10121,4
105749080,10121,3
105755077,10121,3
105753265,10121,5
105748999,10121,5
105753211,10121,3
105756595,10121,4
105748801,10121,3
105750730,10121,4
105763785,10121,3
105749953,10121,3
105748912,10121,3
105763989,10121,3
105750109,10121,2
105753100,10121,3
105758092,10121,3
105756538,10121,4
105749296,10121,4
105754714,10121,4
105754774,10121,3
105748948,10121,4
105756796,10121,5
105749242,10121,3
105750400,10121,5
105827746,10121,3
105722041,105929502,4
105721627,105929502,4
105722407,105929502,4
105722671,105929502,3
105724189,105929502,3
105722299,105929502,3
105722050,105929502,4
105732242,105929502,4
105732590,105929502,4
105732335,105929502,4
105826083,105929502,3
105821892,105929502,4
105949903,105929502,3
105748093,105929502,4
105748142,105929502,5
105748145,105929502,3
105748373,105929502,3
105756556,105929502,4
105749824,105929502,3
105764040,105929502,3
105764184,105929502,3
105764187,105929502,4
105975956,105929502,5
105994585,105929502,4
105753814,105929502,4
105749938,105929502,3
105748211,105929502,4
105748897,105929502,3
105933907,105929502,3
105757414,105929502,5
105756586,105929502,4
105803112,105929502,4
106107557,105929502,4
105790613,15023,5
105803718,15023,4
105790327,15023,4
105915124,15023,3
105874465,15023,5
105732470,15023,4
105944910,15023,5
105732392,15023,5
105732389,15023,3
105732347,15023,5
105732458,15023,5
105732725,15023,3
105732362,15023,4
105732287,15023,3
105732227,15023,2
105732413,15023,4
105732632,15023,4
105732242,15023,4
105732590,15023,5
105732260,15023,4
105732482,15023,4
105717487,15023,4
105961980,15023,4
105741557,15023,3
105740945,15023,3
105740957,15023,4
105740984,15023,4
105741593,15023,3
105741101,15023,3
105741512,15023,3
105741011,15023,4
105989461,108074697,3
105717337,108074697,2
105717442,108074697,3
105883364,108074697,5
105811114,108074697,3
105718297,108074697,5
105717601,108074697,3
105739898,108074697,5
105740027,108074697,3
105740387,108074697,3
105740081,108074697,3
105740690,108074697,3
105740015,108074697,4
105740093,108074697,3
105741155,108074697,2
105740648,108074697,5
105741476,108074697,4
105822918,108074697,5
105740435,108074697,3
105740816,108074697,4
105839425,108074697,4
105741473,108074697,4
105739889,108074697,2
105740342,108074697,3
105740942,108074697,3
105741593,108074697,5
105790327,10168,2
105874465,10168,5
105721639,10168,4
105721711,10168,3
105721651,10168,3
105724777,10168,4
105722050,10168,4
105732470,10168,3
105732602,10168,5
105732746,10168,4
105733163,10168,5
105944910,10168,4
105732392,10168,5
105732389,10168,4
105732347,10168,4
105732458,10168,3
105732941,10168,4
105732638,10168,5
105732725,10168,5
105732491,10168,2
105732362,10168,3
105732287,10168,4
105732413,10168,4
105732632,10168,3
105732242,10168,4
105732590,10168,5
105732260,10168,4
105819734,10168,3
105944541,10168,3
105944650,10168,3
105732482,10168,3
105732608,10168,3
105949670,10168,3
105732686,10168,4
105732548,10168,3
105732539,10168,2
105732536,10168,2
105820177,10168,3
105820173,10168,4
105821892,10168,3
105717337,10168,3
105717352,10168,2
105821587,10168,2
105717505,10168,3
105717376,10168,4
105717424,10168,3
105717442,10168,5
105717400,10168,4
105717658,10168,4
105883364,10168,5
105718297,10168,4
105717823,10168,3
105753754,10168,2
105753391,10168,4
105753397,10168,3
105753394,10168,3
105754246,10168,3
105751498,10168,4
105748466,10168,4
105756691,10168,4
105748310,10168,3
105758904,10168,2
105759351,10168,5
105755836,10168,4
105749578,10168,4
105757414,10168,4
105749041,10168,3
105749536,10168,5
105755077,10168,3
105750403,10168,4
105753265,10168,4
105748999,10168,4
105753211,10168,5
105756595,10168,4
105757837,10168,3
105748801,10168,4
105753619,10168,2
105750730,10168,3
105763785,10168,4
105750751,10168,4
105749953,10168,4
105748912,10168,2
105750442,10168,3
105763989,10168,4
105749746,10168,2
105750109,10168,2
105753100,10168,4
105758092,10168,3
105756538,10168,4
105749296,10168,3
105754714,10168,3
105754774,10168,4
105748948,10168,3
105749734,10168,2
105756796,10168,5
105749242,10168,3
105750400,10168,5
105748993,10168,4
105740945,10168,3
105740957,10168,4
105740960,10168,4
105741035,10168,4
105741593,10168,4
105732458,12194,4
105739898,12194,5
105740027,12194,3
105740387,12194,4
105740081,12194,2
105740084,12194,5
105740690,12194,5
105740093,12194,4
105740990,12194,3
105741170,12194,2
105740648,12194,4
105741476,12194,5
105822918,12194,4
105834097,12194,3
105740435,12194,2
105839425,12194,4
105740441,12194,3
105740444,12194,5
105739934,12194,4
105740225,12194,3
105717823,12194,4
105740957,12194,5
105740960,12194,5
105722170,105942841,4
105721711,105942841,4
105721651,105942841,4
105732392,105942841,5
105732347,105942841,5
105821587,105942841,3
105717376,105942841,3
106058073,105942841,2
105717403,105942841,5
105717424,105942841,4
105718768,105942841,4
105717601,105942841,4
105748093,105942841,4
105748142,105942841,3
105748145,105942841,4
105751498,105942841,5
105748199,105942841,4
105749899,105942841,4
105764040,105942841,3
105754729,105942841,3
105760608,105942841,2
105761262,105942841,3
105761337,105942841,2
105760950,105942841,2
105758901,105942841,2
105758907,105942841,3
105757414,105942841,4
105750649,105942841,4
105749041,105942841,4
105749080,105942841,4
105764829,105942841,3
105755077,105942841,3
105750403,105942841,4
105748999,105942841,4
105753211,105942841,5
105757837,105942841,2
105753619,105942841,4
105750751,105942841,4
105748912,105942841,3
105750442,105942841,4
105763989,105942841,3
105749746,105942841,3
105750109,105942841,3
105749296,105942841,3
105754714,105942841,4
105754774,105942841,4
105748948,105942841,4
105756796,105942841,5
105752794,105942841,5
105748508,105942841,3
105748050,105942841,4
105751387,105942841,5
105827746,105942841,3
105790613,13227,4
105803718,13227,5
105790327,13227,4
105722170,13227,5
105722041,13227,3
105721711,13227,5
105721651,13227,3
105721873,13227,5
105723016,13227,3
105725401,13227,3
105722227,13227,5
105725389,13227,5
105725077,13227,3
105722299,13227,3
105732470,13227,5
105732602,13227,4
105732746,13227,5
105733163,13227,5
105944910,13227,4
105732392,13227,5
105732389,13227,4
105732347,13227,3
105732941,13227,4
105732638,13227,5
105732725,13227,4
105732491,13227,3
105732362,13227,5
105732287,13227,4
105732227,13227,4
105732413,13227,5
105732632,13227,4
105732242,13227,4
105732590,13227,4
105732260,13227,5
105819734,13227,3
105944541,13227,3
105944650,13227,3
105732482,13227,4
105732608,13227,4
105949670,13227,4
105732686,13227,5
105732563,13227,3
105732335,13227,4
105826083,13227,4
105732548,13227,5
105826075,13227,2
105732539,13227,4
105732536,13227,2
105849180,13227,2
105808906,13227,3
105820177,13227,4
105820173,13227,4
105821892,13227,3
105989461,13227,5
105857281,13227,5
105857287,13227,4
105983489,13227,5
106440060,13227,4
106025614,13227,2
105717352,13227,3
105821587,13227,4
105739898,13227,5
105740093,13227,4
105958263,13227,5
105842817,13227,4
105857742,13227,5
105963366,13227,5
105717403,11029,4
105717424,11029,3
105717442,11029,4
105751195,11029,3
105761337,11029,3
105761274,11029,4
105758062,11029,3
105761295,11029,4
105758904,11029,3
105759351,11029,3
105755836,11029,4
105753814,11029,3
105749938,11029,3
105748211,11029,3
105748259,11029,3
105757414,11029,4
105749536,11029,4
105750403,11029,4
105753265,11029,5
105748999,11029,4
105753211,11029,4
105756595,11029,5
105757837,11029,3
105748801,11029,3
105750730,11029,5
105750751,11029,4
105749953,11029,5
105748912,11029,4
105758092,11029,4
105749296,11029,5
105748948,11029,4
105749734,11029,2
105750400,11029,5
105752794,11029,3
105748508,11029,4
105748050,11029,5
105749161,11029,5
105739898,11656,5
105741401,11656,3
105740027,11656,4
105740387,11656,3
105740081,11656,2
105740084,11656,3
105740690,11656,3
105740015,11656,4
105740093,11656,5
105741224,11656,3
105740987,11656,4
105740990,11656,4
105741155,11656,2
105740648,11656,3
105741476,11656,5
105822918,11656,3
105740012,11656,3
105740435,11656,5
105740816,11656,3
105839425,11656,5
105740441,11656,4
105740444,11656,4
105739934,11656,5
105740000,11656,4
105740513,11656,2
105741473,11656,5
105741218,11656,3
105740225,11656,4
105739889,11656,3
105740903,11656,3
105740342,11656,2
105740942,11656,3
105740945,11656,5
105740957,11656,5
105740960,11656,3
105740984,11656,5
105741101,11656,5
105741512,11656,4
105741011,11656,4
105722347,106242342,5
105722050,106242342,5
105749824,106242342,3
105764184,106242342,3
105754729,106242342,4
105751195,106242342,4
106107243,106242342,3
105760608,106242342,3
105761262,106242342,3
105761265,106242342,3
105761337,106242342,4
105761274,106242342,4
105758062,106242342,5
105761295,106242342,5
105761364,106242342,3
106226356,106242342,3
105748436,106242342,3
105756691,106242342,4
105760950,106242342,4
106029327,106242342,3
105748310,106242342,4
105758904,106242342,4
105760599,106242342,4
105758907,106242342,4
105756427,106242342,3
105755836,106242342,4
105760332,106242342,4
105762984,106242342,3
105827646,106242342,5
105836047,106022986,4
105721651,106022986,3
105722272,106022986,5
105724189,106022986,2
105724495,106022986,4
105732470,106022986,4
105732392,106022986,5
105732242,106022986,4
105732590,106022986,4
105857287,106022986,4
105717352,106022986,3
105717442,106022986,4
105717400,106022986,4
105717886,106022986,3
105718693,106022986,3
105718657,106022986,5
105739898,106022986,5
105740027,106022986,4
105740387,106022986,3
105740081,106022986,3
105740084,106022986,4
105740690,106022986,4
105740015,106022986,3
105740093,106022986,4
105740990,106022986,4
105741155,106022986,2
105740648,106022986,4
105741815,106022986,5
105741476,106022986,4
105822918,106022986,5
105834097,106022986,4
105740012,106022986,4
105740435,106022986,5
105740816,106022986,3
105839425,106022986,4
105740441,106022986,4
105740444,106022986,3
105739934,106022986,4
105741218,106022986,3
106008134,106022986,3
105740342,106022986,2
105717823,106022986,4
105961980,106022986,3
105827746,106022986,4
105740942,106022986,3
105740945,106022986,4
105740957,106022986,5
105741035,106022986,5
105741593,106022986,4
105741617,106022986,4
105790613,106389541,5
105874465,106389541,5
105722227,106389541,5
105724495,106389541,4
105732458,106389541,5
105717673,106389541,4
105717376,106389541,4
105717652,106389541,4
105717487,106389541,3
105717424,106389541,4
105748093,106389541,4
105748145,106389541,4
105748032,106389541,4
105748466,106389541,5
105749824,106389541,3
105764040,106389541,3
105755278,106389541,3
105764184,106389541,3
105764187,106389541,3
105754732,106389541,4
105754729,106389541,3
105761274,106389541,5
105761295,106389541,4
105749041,106389541,5
105749080,106389541,5
105757837,106389541,2
105756796,106389541,5
105756946,106389541,4
106107557,106389541,4
105752731,106389541,4
105958263,106389541,4
105819734,108386412,3
105944541,108386412,3
105944650,108386412,3
105732563,108386412,4
105748093,108386412,5
106050176,108386412,3
105748032,108386412,4
105748373,108386412,3
105756556,108386412,3
105748466,108386412,4
105749824,108386412,3
105764040,108386412,3
105755278,108386412,2
105764187,108386412,3
105754732,108386412,4
105754729,108386412,3
105752269,108386412,3
106107243,108386412,3
106113458,108386412,4
105756358,108386412,3
105761265,108386412,4
105761337,108386412,4
105761364,108386412,3
105756484,108386412,3
105756691,108386412,4
105764685,108386412,4
105975956,108386412,4
105975428,108386412,4
105994585,108386412,3
106029327,108386412,2
105758904,108386412,3
105758901,108386412,4
105760599,108386412,3
105758907,108386412,2
105756427,108386412,3
105759351,108386412,4
105753814,108386412,3
105749938,108386412,4
105748211,108386412,3
105748897,108386412,3
105933907,108386412,3
105760332,108386412,3
105762984,108386412,3
105760224,108386412,4
105750649,108386412,4
105749041,108386412,5
105749080,108386412,4
105755077,108386412,5
105763989,108386412,3
105750109,108386412,2
105756538,108386412,4
105754774,108386412,4
105748948,108386412,4
105756796,108386412,5
105749242,108386412,3
105750400,108386412,5
105748508,108386412,5
106107557,108386412,4
105759102,108386412,4
105790613,106670517,3
105836047,106670517,3
105900951,106670517,4
105835710,106670517,4
105722170,106670517,4
105721627,106670517,4
105724777,106670517,4
105722272,106670517,4
105721873,106670517,4
105725401,106670517,4
105722227,106670517,4
105725389,106670517,5
105722347,106670517,4
105722119,106670517,3
105722488,106670517,4
105722050,106670517,3
105732470,106670517,4
105732392,106670517,5
105732389,106670517,4
105732941,106670517,3
105732638,106670517,3
105732725,106670517,4
105732362,106670517,4
105732413,106670517,5
105732632,106670517,4
105732242,106670517,4
105732590,106670517,4
105732260,106670517,5
105821892,106670517,4
105821587,106670517,2
