Climb,User,rating
574,105787222,5
316,105787222,4
370,105787222,2
663,105787222,4
442,105787222,4
568,105787222,4
230,105787222,3
15,105787222,3
815,105787222,5
45,105787222,5
858,105787222,4
689,105787222,3
649,105787222,5
696,105787222,5
727,105787222,4
566,105787222,4
3,105787222,5
898,105787222,3
210,105787222,5
882,105787222,5
545,105787222,5
828,105787222,5
631,105787222,4
9,105787222,3
599,105787222,3
687,105787222,4
333,105787222,4
170,105787222,4
820,105787222,5
756,105787222,3
463,105787222,3
75,105787222,3
662,105787222,5
229,105787222,4
621,105787222,3
368,105787222,4
494,105787222,3
346,105787222,3
783,105787222,4
569,105787222,4
70,105787222,3
421,105787222,2
708,105787222,3
823,105787222,5
738,105787222,5
493,105787222,4
729,105787222,5
513,105787222,5
266,105787222,3
231,105787222,3
507,105787222,5
903,105787222,3
869,108099571,4
89,108099571,3
862,108099571,4
355,108099571,4
38,108099571,4
27,108099571,4
863,108099571,3
514,108099571,4
46,108099571,3
415,108099571,2
101,108099571,3
352,108099571,3
253,108099571,4
509,108099571,4
506,108099571,3
887,108099571,3
737,108099571,3
400,108099571,3
769,108099571,4
521,108099571,3
262,108099571,3
841,108099571,4
165,108099571,3
564,108099571,4
203,108099571,4
747,108099571,3
759,108099571,4
498,108099571,3
561,108099571,3
416,108099571,3
238,108099571,3
497,108099571,3
550,107240862,4
137,107240862,5
279,107240862,4
471,107240862,3
268,107240862,2
424,107240862,3
567,107240862,4
476,107240862,2
433,107240862,3
375,107240862,4
318,107240862,4
879,107240862,4
799,107240862,4
841,107240862,4
755,107240862,4
165,107240862,4
589,107240862,5
144,107240862,3
551,107240862,3
413,107240862,3
723,107240862,5
322,107240862,3
897,107240862,3
501,106288563,4
326,106288563,4
831,106288563,3
807,106288563,4
539,106288563,4
909,106288563,4
625,106288563,3
369,106288563,5
790,106288563,5
857,106288563,4
630,106288563,2
264,106288563,4
508,106288563,5
739,106288563,4
673,106288563,4
717,106288563,2
251,106288563,4
179,106288563,2
458,106288563,3
108,106288563,3
461,106288563,3
885,106288563,3
470,106288563,4
58,106288563,3
834,106288563,3
77,106288563,3
719,106831774,4
550,106831774,4
626,106831774,3
315,106831774,2
709,106831774,4
478,106831774,4
688,106831774,5
102,106831774,5
86,106831774,4
329,106831774,5
278,106831774,4
778,106831774,3
23,106831774,4
622,106831774,4
29,106831774,4
68,106831774,5
337,106831774,4
562,106831774,3
815,106831774,4
147,106831774,4
643,106831774,5
511,106831774,5
802,106831774,4
495,106831774,4
754,106831774,3
163,106831774,5
473,106831774,2
541,106831774,3
689,106831774,3
649,106831774,5
696,106831774,4
566,106831774,4
3,106831774,5
684,106831774,5
98,106831774,3
601,106831774,3
898,106831774,4
645,106831774,3
447,106831774,5
540,106831774,4
453,106831774,4
152,106831774,3
882,106831774,5
882,106831774,5
390,106831774,3
545,106831774,5
735,106831774,3
160,106831774,5
191,106831774,4
593,106831774,4
124,106831774,4
553,106831774,5
812,106831774,5
190,106831774,5
634,106831774,5
371,106831774,5
171,106831774,5
579,106831774,4
752,106831774,4
167,106831774,4
307,106831774,3
388,106831774,4
18,106831774,4
488,106831774,5
286,106831774,5
854,106831774,5
281,106831774,3
880,106831774,3
713,106831774,4
420,106831774,4
603,106831774,5
133,106831774,4
801,106831774,5
87,106831774,4
648,106831774,4
332,106831774,5
829,105980469,5
763,105980469,4
806,105980469,4
331,105980469,5
605,105980469,4
0,105980469,4
250,105980469,5
145,105980469,5
9,105980469,4
225,105980469,4
675,105980469,3
333,105980469,3
310,105980469,5
170,105980469,4
820,105980469,5
787,105980469,4
662,105980469,4
229,105980469,5
783,105980469,5
339,105980469,4
718,105980469,3
707,105980469,4
441,105980469,4
171,105980469,5
166,105980469,5
728,105980469,4
660,105980469,5
844,105980469,4
903,105980469,4
370,106816037,3
825,106816037,3
294,106816037,3
836,106816037,4
605,106816037,3
75,106816037,5
312,106816037,4
39,106816037,3
20,106816037,2
441,106816037,3
516,106816037,2
449,106816037,4
392,106816037,4
742,106816037,2
377,106816037,2
716,106816037,4
360,106816037,2
359,106816037,4
543,106816037,3
362,106816037,3
856,106816037,2
100,106816037,3
695,106816037,3
846,106816037,4
37,106816037,3
871,106816037,3
90,106816037,3
683,106816037,3
119,106816037,3
436,106816037,4
868,106816037,4
238,106816037,3
497,106816037,3
808,106816037,3
455,106816037,3
379,106816037,3
690,106816037,3
220,106816037,3
157,106816037,4
784,106816037,2
748,106816037,4
628,106816037,3
877,106816037,3
63,106816037,4
221,106816037,4
65,106816037,2
760,106816037,3
891,106816037,4
142,106816037,3
380,12502,4
10,12502,2
653,12502,3
81,12502,2
641,12502,3
852,12502,3
888,12502,4
52,12502,1
501,12502,2
535,12502,3
831,12502,2
807,12502,3
790,12502,5
673,12502,4
189,12502,3
798,12502,3
357,12502,4
251,12502,3
151,12502,3
383,12502,5
302,12502,3
627,12502,2
219,12502,5
130,12502,4
574,12502,4
674,12502,3
423,12502,4
194,12502,3
72,12502,4
176,12502,4
128,12502,4
230,12502,4
12,12502,4
500,105802830,4
524,105802830,4
616,105802830,5
550,105802830,5
485,105802830,4
380,105802830,5
666,105802830,5
722,105802830,4
866,105802830,5
912,105802830,4
504,105802830,5
247,105802830,5
135,105802830,5
223,105802830,4
688,105802830,4
102,105802830,5
134,105802830,5
615,105802830,4
827,105802830,4
199,105802830,4
59,105802830,3
88,105802830,4
147,105802830,3
646,105802830,2
636,105802830,4
511,105802830,5
754,105802830,5
197,105802830,4
898,105802830,5
645,105802830,5
210,105802830,5
859,105802830,3
418,105802830,4
882,105802830,5
390,105802830,4
545,105802830,5
828,105802830,5
593,105802830,5
510,105802830,5
631,105802830,5
723,105802830,5
544,105802830,4
658,105802830,5
650,105802830,5
685,105802830,5
149,105802830,5
332,105802830,5
678,105802830,5
505,105802830,5
284,105802830,5
464,105802830,5
322,105802830,4
84,105802830,3
118,105802830,4
364,105802830,5
493,105802830,5
513,105802830,5
232,105802830,5
660,105802830,5
231,105802830,4
414,105802830,5
175,105802830,5
146,105802830,3
507,105802830,5
69,105802830,4
80,105802830,5
477,105802830,5
212,105802830,4
844,105802830,5
903,105802830,4
838,106333851,4
329,106333851,4
12,106333851,3
481,106333851,4
448,106333851,2
682,106333851,4
148,106333851,2
819,106333851,2
147,106333851,3
566,106333851,5
684,106333851,5
540,106333851,4
32,106333851,4
401,106333851,4
750,106333851,5
449,106333851,3
299,106333851,4
865,106333851,3
270,106333851,4
37,106333851,3
82,106333851,4
153,106333851,3
871,106333851,3
187,106333851,3
186,106333851,3
814,106333851,2
374,106333851,4
600,106333851,3
758,106333851,3
738,106333851,4
87,106333851,1
658,106333851,4
84,106333851,5
104,107377680,2
325,107377680,5
862,107377680,5
355,107377680,5
38,107377680,5
766,107377680,5
736,107377680,5
632,107377680,4
789,107377680,5
597,107377680,5
721,107377680,3
280,107377680,2
654,107377680,3
300,107377680,4
863,107377680,5
863,107377680,5
522,107377680,2
514,107377680,5
182,107377680,3
46,107377680,3
586,107377680,3
188,107377680,3
341,107377680,2
440,107377680,3
415,107377680,2
202,107377680,3
604,107377680,2
101,107377680,3
591,107377680,2
324,107377680,3
373,107377680,4
719,107377680,4
93,107377680,4
272,107377680,5
607,107377680,5
607,107377680,5
715,107377680,4
715,107377680,4
524,107377680,3
524,107377680,3
612,107377680,5
612,107377680,5
616,107377680,4
616,107377680,4
550,107377680,5
550,107377680,5
478,107377680,5
478,107377680,5
283,107377680,5
743,107377680,5
546,107377680,5
726,107377680,5
285,107377680,4
573,107377680,4
102,107377680,5
134,107377680,5
47,107377680,2
776,107377680,4
888,107377680,4
805,107377680,5
251,107377680,4
77,107377680,3
185,107377680,3
913,107377680,5
243,107377680,5
904,107377680,4
226,107377680,5
15,107377680,5
576,107377680,3
394,107377680,4
562,107377680,3
147,107377680,2
511,107377680,5
631,107377680,5
771,105790750,4
769,105790750,4
17,105790750,4
203,105790750,5
747,105790750,4
759,105790750,5
218,105790750,4
498,105790750,5
365,105790750,4
198,105790750,5
236,105790750,5
485,105790750,5
380,105790750,5
10,105790750,4
912,105790750,5
504,105790750,4
640,105790750,4
247,105790750,5
677,105790750,5
317,105790750,5
667,105790750,5
519,105790750,3
653,105790750,3
688,105790750,5
102,105790750,5
86,105790750,4
60,105790750,4
629,105790750,4
251,105790750,5
193,105790750,5
423,105790750,5
72,105790750,5
278,105790750,5
28,105790750,4
250,105790750,5
145,105790750,5
333,105790750,4
421,105790750,3
651,106588555,3
725,106588555,4
676,106588555,2
869,106588555,4
454,106588555,3
788,106588555,3
325,106588555,4
89,106588555,3
746,106588555,4
38,106588555,5
66,106588555,3
694,106588555,3
654,106588555,3
514,106588555,4
46,106588555,3
188,106588555,3
202,106588555,4
101,106588555,4
591,106588555,4
73,106588555,3
324,106588555,3
373,106588555,3
115,106588555,4
719,106588555,5
822,106588555,3
93,106588555,4
272,106588555,4
809,106588555,4
864,106588555,5
435,106588555,4
178,106588555,3
19,106588555,3
400,106588555,5
567,106588555,4
17,106588555,4
31,106588555,4
114,106588555,4
749,106588555,5
402,106588555,3
262,106588555,4
702,106588555,5
873,106588555,5
879,106588555,5
589,106588555,4
779,106588555,4
306,106588555,4
329,106588555,5
278,106588555,4
568,106588555,4
12,106588555,4
699,106588555,4
525,106588555,4
448,106588555,2
682,106588555,3
148,106588555,3
123,106588555,4
595,106588555,3
394,106588555,4
730,106588555,4
204,106588555,4
819,106588555,3
636,106588555,4
878,106588555,4
479,106588555,3
432,106588555,5
620,106588555,3
541,106588555,3
858,106588555,4
197,106588555,4
735,106588555,3
160,106588555,4
191,106588555,3
605,106588555,2
412,106588555,3
296,106588555,5
427,106588555,4
228,106588555,4
99,106588555,4
810,106588555,2
784,106588555,2
340,106588555,3
227,106588555,5
271,106588555,5
823,106588555,5
758,106588555,3
738,106588555,5
126,106588555,5
85,106588555,4
305,106588555,4
431,106588555,5
398,106588555,4
149,106588555,3
332,106588555,5
768,14537,5
471,14537,3
702,14537,4
873,14537,4
879,14537,5
841,14537,5
528,14537,3
589,14537,5
759,14537,5
498,14537,4
722,14537,4
504,14537,5
779,14537,4
49,14537,5
838,14537,5
329,14537,5
465,14537,4
486,14537,4
384,14537,4
278,14537,5
110,14537,5
594,14537,2
562,14537,3
581,14537,3
457,14537,3
819,14537,3
147,14537,3
646,14537,2
109,14537,4
643,14537,4
636,14537,4
511,14537,4
802,14537,5
495,14537,4
754,14537,4
870,14537,3
163,14537,5
878,14537,3
45,14537,4
387,14537,4
894,14537,3
479,14537,3
907,14537,4
343,14537,3
432,14537,3
908,14537,2
473,14537,2
620,14537,2
541,14537,4
120,14537,4
858,14537,4
689,14537,4
649,14537,4
291,14537,4
482,14537,3
566,14537,4
3,14537,5
839,14537,2
892,14537,3
684,14537,5
98,14537,3
601,14537,3
172,14537,4
197,14537,4
898,14537,4
645,14537,3
447,14537,4
210,14537,4
901,14537,3
323,14537,5
813,14537,2
275,14537,4
540,14537,4
859,14537,4
453,14537,5
152,14537,4
882,14537,5
882,14537,5
390,14537,4
390,14537,4
545,14537,5
735,14537,2
160,14537,4
191,14537,3
588,14537,3
828,14537,5
593,14537,3
596,14537,3
510,14537,3
124,14537,3
345,14537,4
553,14537,5
812,14537,5
190,14537,5
840,14537,4
526,14537,5
631,14537,5
296,14537,3
523,14537,2
872,14537,3
700,14537,2
438,14537,3
558,14537,3
489,14537,3
575,14537,3
287,14537,5
716,14537,4
299,14537,4
865,14537,3
270,14537,5
656,14537,4
570,14537,3
445,14537,4
462,14537,5
450,14537,3
884,14537,3
37,14537,2
512,14537,2
82,14537,3
313,14537,3
397,14537,4
205,14537,3
608,14537,3
792,14537,4
475,14537,2
186,14537,3
228,14537,3
76,14537,4
366,14537,2
803,14537,4
106,14537,4
249,14537,3
889,14537,3
319,14537,2
374,14537,4
62,14537,5
94,14537,4
389,14537,5
119,14537,2
436,14537,4
868,14537,4
234,14537,3
515,14537,2
238,14537,2
497,14537,2
679,14537,3
56,14537,3
830,14537,1
669,14537,5
257,14537,2
211,14537,3
395,14537,3
308,14537,2
584,14537,3
96,14537,2
671,14537,2
795,14537,3
378,14537,4
527,14537,5
850,14537,3
334,14537,3
293,14537,2
43,14537,3
538,14537,1
282,14537,1
826,14537,3
796,14537,3
786,14537,4
491,14537,4
644,14537,4
358,14537,4
274,14537,1
705,14537,3
496,14537,1
220,14537,4
33,14537,4
157,14537,4
529,14537,3
127,14537,4
775,14537,4
748,14537,3
639,14537,3
704,14537,3
340,14537,3
490,14537,3
367,14537,3
393,14537,4
681,14537,4
74,14537,4
484,14537,4
877,14537,4
534,14537,3
563,14537,4
227,14537,4
271,14537,5
823,14537,4
758,14537,3
139,14537,3
738,14537,4
132,14537,4
642,14537,4
578,14537,2
890,14537,3
5,14537,4
65,14537,2
446,14537,1
133,14537,4
276,14537,4
181,14537,4
21,14537,4
911,14537,3
801,14537,5
760,14537,2
891,14537,4
425,14537,3
665,14537,4
87,14537,4
159,14537,5
173,14537,2
800,14537,5
407,14537,4
158,14537,3
499,14537,3
13,14537,3
327,14537,3
7,14537,3
103,14537,3
557,14537,3
761,14537,3
618,14537,3
837,14537,4
260,14537,5
782,14537,5
648,14537,4
765,14537,4
723,14537,4
658,14537,5
71,14537,4
650,14537,4
142,14537,3
685,14537,4
513,14537,5
232,14537,2
507,14537,5
80,14537,5
844,14537,5
617,14537,5
903,14537,4
258,14537,5
478,105846604,4
403,105846604,3
279,105846604,4
559,105846604,5
262,105846604,4
318,105846604,4
102,105846604,5
306,105846604,4
848,105846604,5
568,105846604,3
904,105846604,4
226,105846604,5
720,105846604,3
15,105846604,5
565,105846604,3
781,105846604,3
576,105846604,3
638,105846604,4
386,105846604,4
613,105846604,5
8,105846604,5
88,105846604,4
23,105846604,4
192,105846604,4
177,105846604,4
646,105846604,2
291,105846604,4
6,105846604,2
631,105846604,4
32,105846604,3
752,105846604,3
167,105846604,3
307,105846604,3
733,105846604,4
388,105846604,4
488,105846604,4
286,105846604,3
854,105846604,3
734,105846604,3
281,105846604,4
880,105846604,4
537,105846604,4
713,105846604,4
449,105846604,4
392,105846604,4
872,105846604,3
438,105846604,3
558,105846604,4
575,105846604,3
580,105846604,4
287,105846604,5
385,105846604,2
25,105846604,3
716,105846604,4
270,105846604,4
445,105846604,4
362,105846604,3
881,105846604,2
354,105846604,3
100,105846604,2
336,105846604,3
116,105846604,3
456,105846604,4
741,105846604,3
695,105846604,2
82,105846604,4
153,105846604,2
313,105846604,4
228,105846604,4
76,105846604,4
261,105846604,2
683,105846604,4
249,105846604,4
889,105846604,4
374,105846604,3
94,105846604,3
257,105846604,4
671,105846604,3
378,105846604,5
41,105846604,5
527,105846604,4
850,105846604,4
455,105846604,3
379,105846604,2
334,105846604,3
293,105846604,2
309,105846604,4
538,105846604,3
826,105846604,3
796,105846604,4
786,105846604,4
496,105846604,2
603,105846604,4
127,105846604,5
748,105846604,4
490,105846604,4
367,105846604,3
681,105846604,4
350,105846604,3
484,105846604,4
877,105846604,5
563,105846604,4
821,105846604,4
271,105846604,5
758,105846604,3
126,105846604,4
221,105846604,5
642,105846604,4
890,105846604,4
5,105846604,4
65,105846604,1
446,105846604,4
133,105846604,4
181,105846604,2
425,105846604,4
665,105846604,4
87,105846604,5
555,105846604,5
407,105846604,3
158,105846604,4
499,105846604,4
327,105846604,3
7,105846604,4
103,105846604,2
557,105846604,4
761,105846604,3
618,105846604,4
837,105846604,3
902,105846604,4
685,105846604,5
332,105846604,5
505,105846604,4
464,105846604,5
84,105846604,4
873,105812812,4
342,105812812,3
316,105812812,4
110,105812812,4
819,105812812,3
147,105812812,3
646,105812812,3
109,105812812,3
643,105812812,4
636,105812812,4
511,105812812,4
605,105812812,2
2,105812812,3
631,105812812,4
412,105812812,3
0,105812812,2
16,105812812,3
661,105812812,4
452,105812812,4
664,105812812,3
296,105812812,5
32,105812812,3
401,105812812,3
750,105812812,4
62,105812812,4
94,105812812,4
436,105812812,3
238,105812812,2
497,105812812,2
679,105812812,3
560,105812812,4
358,105812812,3
598,105812812,3
705,105812812,3
496,105812812,2
220,105812812,3
603,105812812,4
784,105812812,3
748,105812812,4
704,105812812,4
340,105812812,3
490,105812812,3
350,105812812,3
619,105812812,4
518,105812812,3
484,105812812,4
685,105812812,4
626,106351162,4
283,106351162,5
910,106351162,4
81,106351162,4
779,106351162,4
289,106351162,4
49,106351162,4
306,106351162,4
838,106351162,5
329,106351162,5
465,106351162,5
486,106351162,3
384,106351162,4
278,106351162,4
848,106351162,4
793,106351162,4
899,106351162,4
472,106351162,3
42,106351162,4
150,106351162,5
611,106351162,4
370,106351162,4
361,106351162,3
663,106351162,4
381,106351162,4
301,106351162,3
128,106351162,4
416,106351162,3
568,106351162,3
230,106351162,4
896,106351162,3
200,106351162,5
28,106351162,4
22,106351162,4
12,106351162,4
481,106351162,4
913,106351162,5
699,106351162,4
525,106351162,4
757,106351162,5
263,106351162,4
448,106351162,3
682,106351162,3
148,106351162,3
123,106351162,4
277,106351162,3
290,106351162,4
243,106351162,4
744,106351162,2
904,106351162,4
226,106351162,5
14,106351162,2
781,106351162,2
576,106351162,3
610,106351162,3
503,106351162,3
59,106351162,3
24,106351162,4
83,106351162,3
825,106351162,3
439,106351162,3
832,106351162,4
883,106351162,2
294,106351162,3
836,106351162,3
571,106351162,3
376,106351162,2
396,106351162,4
386,106351162,4
613,106351162,4
609,106351162,3
8,106351162,5
88,106351162,4
855,106351162,3
595,106351162,4
394,106351162,4
204,106351162,4
562,106351162,3
581,106351162,4
147,106351162,3
646,106351162,2
878,106351162,3
908,106351162,3
541,106351162,4
858,106351162,4
689,106351162,4
649,106351162,5
197,106351162,4
901,106351162,4
323,106351162,5
735,106351162,3
191,106351162,4
854,106351162,5
95,106702886,2
725,106702886,4
422,106702886,2
869,106702886,5
4,106702886,4
606,106702886,4
483,106702886,3
691,106702886,3
349,106702886,3
325,106702886,5
156,106702886,5
267,106702886,3
862,106702886,4
355,106702886,5
817,106702886,4
169,106702886,2
38,106702886,5
105,106702886,3
154,106702886,3
399,106702886,3
632,106702886,4
789,106702886,5
597,106702886,5
721,106702886,4
64,106702886,5
66,106702886,4
51,106702886,4
694,106702886,4
762,106702886,2
514,106702886,4
202,106702886,4
101,106702886,3
591,106702886,3
73,106702886,3
67,106702886,2
324,106702886,3
791,106702886,3
724,106702886,2
168,106702886,3
373,106702886,4
822,106702886,4
93,106702886,5
809,106702886,5
818,106702886,4
279,106702886,5
559,106702886,5
253,106702886,5
30,106702886,4
278,106702886,4
472,106702886,3
42,106702886,4
682,106702886,2
148,106702886,2
904,106702886,3
226,106702886,5
720,106702886,5
15,106702886,4
565,106702886,5
638,106702886,4
59,106702886,3
294,106702886,2
836,106702886,4
571,106702886,3
396,106702886,3
386,106702886,5
613,106702886,4
609,106702886,3
8,106702886,5
88,106702886,3
388,106702886,5
286,106702886,4
854,106702886,5
281,106702886,3
880,106702886,3
537,106702886,3
523,106702886,2
700,106702886,2
438,106702886,4
489,106702886,3
575,106702886,3
389,106702886,4
660,106702886,4
292,106702886,4
231,106702886,3
414,106702886,4
507,106702886,5
80,106702886,5
36,106702886,5
115,108082584,4
93,108082584,4
272,108082584,4
809,108082584,4
864,108082584,5
444,108082584,5
768,108082584,4
471,108082584,4
217,108082584,4
254,108082584,4
506,108082584,3
887,108082584,3
178,108082584,3
19,108082584,4
737,108082584,3
769,108082584,5
424,108082584,4
659,108082584,5
155,108082584,5
298,108082584,4
567,108082584,5
521,108082584,4
554,108082584,4
433,108082584,4
577,108082584,4
262,108082584,4
702,108082584,5
873,108082584,5
342,108082584,5
318,108082584,5
242,108082584,4
879,108082584,5
799,108082584,4
841,108082584,4
528,108082584,4
755,108082584,5
165,108082584,4
589,108082584,5
144,108082584,4
564,108082584,5
203,108082584,5
759,108082584,4
218,108082584,4
498,108082584,4
365,108082584,3
198,108082584,5
236,108082584,5
413,108082584,5
206,108082584,5
615,108082584,4
472,108082584,4
42,108082584,4
59,108082584,3
883,108082584,3
836,108082584,3
649,108082584,5
3,108082584,5
113,108082584,5
345,108082584,4
209,108082584,5
85,108082584,5
797,108082584,5
550,106893421,5
53,106893421,4
779,106893421,4
848,106893421,5
663,106893421,5
301,106893421,4
12,106893421,4
59,106893421,5
24,106893421,5
609,106893421,4
730,106893421,4
858,106893421,3
197,106893421,4
898,106893421,5
596,106893421,4
6,106893421,4
510,106893421,5
164,106893421,4
345,106893421,5
449,106893421,4
392,106893421,4
311,106893421,5
136,106893421,3
205,106893421,4
608,106893421,3
792,106893421,4
56,106893421,4
603,106893421,5
157,106893421,5
639,106893421,4
367,106893421,3
877,106893421,4
271,106893421,5
142,106893421,4
607,105945438,4
715,105945438,3
616,105945438,4
550,105945438,5
626,105945438,3
315,105945438,2
50,105945438,3
709,105945438,3
352,105945438,5
818,105945438,4
34,105945438,3
147,105945438,4
646,105945438,2
495,105945438,3
432,105945438,5
858,105945438,4
482,105945438,4
323,105945438,5
113,105945438,2
180,105945438,1
487,105945438,3
78,105945438,4
287,105945438,5
570,105945438,3
830,105945438,2
669,105945438,5
795,105945438,3
378,105945438,4
527,105945438,4
425,105945438,2
87,105945438,3
159,105945438,5
800,105945438,4
13,105945438,5
327,105945438,2
7,105945438,4
779,107325508,3
49,107325508,2
306,107325508,5
838,107325508,4
329,107325508,3
465,107325508,4
486,107325508,4
568,107325508,4
200,107325508,4
12,107325508,4
481,107325508,3
763,107325508,3
806,107325508,3
448,107325508,4
682,107325508,3
331,107325508,3
59,107325508,3
24,107325508,3
83,107325508,4
439,107325508,3
836,107325508,4
204,107325508,4
102,106373070,5
910,106373070,3
81,106373070,4
641,106373070,3
344,106373070,5
60,106373070,4
776,106373070,5
835,106373070,4
824,106373070,4
764,106373070,4
326,106373070,3
831,106373070,2
625,106373070,4
233,106373070,3
630,106373070,2
508,106373070,3
739,106373070,3
357,106373070,5
151,106373070,3
627,106373070,4
219,106373070,4
885,106373070,3
176,106373070,5
216,106373070,4
113,105877184,4
388,105877184,5
281,105877184,4
880,105877184,3
449,105877184,5
392,105877184,5
580,105877184,3
136,105877184,4
356,105877184,5
220,105877184,3
162,105877184,4
810,105877184,3
748,105877184,4
628,105877184,3
518,105877184,4
563,105877184,4
900,105877184,4
221,105877184,5
642,105877184,4
890,105877184,4
5,105877184,4
419,105877184,5
65,105877184,3
276,105877184,4
760,105877184,3
425,105877184,4
87,105877184,5
327,105877184,4
7,105877184,4
557,105877184,4
761,105877184,3
837,105877184,4
149,105877184,5
505,105877184,4
651,105839151,3
767,105839151,2
780,105839151,2
725,105839151,4
676,105839151,2
740,105839151,2
104,105839151,2
572,105839151,3
691,105839151,2
788,105839151,2
349,105839151,2
325,105839151,4
1,105839151,2
89,105839151,3
862,105839151,4
355,105839151,4
817,105839151,4
905,105839151,2
746,105839151,4
38,105839151,4
777,105839151,2
105,105839151,3
774,105839151,2
770,105839151,2
849,105839151,2
154,105839151,3
399,105839151,4
632,105839151,4
721,105839151,4
252,105839151,4
66,105839151,4
280,105839151,2
654,105839151,3
300,105839151,5
762,105839151,3
183,105839151,4
583,105839151,4
522,105839151,2
182,105839151,2
46,105839151,2
586,105839151,3
188,105839151,3
440,105839151,3
202,105839151,3
201,105839151,4
101,105839151,5
591,105839151,3
73,105839151,2
67,105839151,2
324,105839151,3
791,105839151,4
724,105839151,3
168,105839151,3
382,105839151,2
809,105839151,5
781,105839151,2
576,105839151,3
609,105839151,3
23,105839151,3
622,105839151,2
29,105839151,2
91,105839151,4
68,105839151,4
752,105839151,4
57,105839151,4
167,105839151,4
714,105839151,4
307,105839151,2
733,105839151,3
388,105839151,4
18,105839151,4
860,105839151,4
488,105839151,5
11,105839151,4
794,105839151,3
286,105839151,3
854,105839151,5
734,105839151,3
281,105839151,5
880,105839151,3
537,105839151,3
713,105839151,4
362,105839151,3
196,105839151,2
116,105839151,3
456,105839151,4
122,105839151,3
379,105839151,3
125,105839151,4
334,105839151,3
276,105839151,4
801,105839151,4
760,105839151,2
665,105839151,3
159,105839151,5
237,10788,4
140,10788,5
207,10788,4
866,10788,4
653,10788,4
199,10788,4
910,10788,4
81,10788,4
641,10788,3
851,10788,3
344,10788,3
60,10788,4
852,10788,3
874,10788,3
47,10788,4
776,10788,3
888,10788,4
805,10788,4
835,10788,4
824,10788,3
764,10788,3
52,10788,2
501,10788,2
535,10788,3
326,10788,3
831,10788,3
807,10788,2
539,10788,3
909,10788,3
625,10788,3
629,10788,4
233,10788,3
240,10788,3
811,10788,3
369,10788,3
790,10788,4
443,10788,3
857,10788,4
630,10788,2
264,10788,3
508,10788,3
161,10788,3
739,10788,3
351,10788,4
426,10788,3
295,10788,4
673,10788,3
189,10788,4
520,10788,3
798,10788,3
717,10788,2
357,10788,4
251,10788,4
179,10788,2
458,10788,4
692,10788,3
108,10788,2
151,10788,3
428,10788,2
383,10788,4
302,10788,4
627,10788,3
219,10788,4
304,10788,2
461,10788,4
303,10788,4
885,10788,3
131,10788,2
470,10788,4
130,10788,3
58,10788,2
834,10788,2
77,10788,2
185,10788,2
693,10788,3
574,10788,5
674,10788,3
107,10788,3
423,10788,5
194,10788,3
72,10788,4
176,10788,4
216,10788,4
297,10788,4
222,10788,4
731,10788,5
486,10788,3
843,10788,3
556,10788,4
549,10788,3
42,10788,4
128,10788,5
568,10788,4
12,10788,4
904,10788,4
15,10788,4
14,10788,2
781,10788,3
576,10788,3
610,10788,3
638,10788,4
609,10788,3
855,10788,3
840,10788,3
526,10788,4
631,10788,3
493,10788,3
166,10788,3
729,10788,4
513,10788,5
266,10788,3
232,10788,4
175,10788,4
845,10788,4
507,10788,4
69,10788,3
477,10788,3
485,14098,4
240,14098,4
790,14098,4
739,14098,4
458,14098,4
470,14098,4
58,14098,3
77,14098,3
779,14098,5
289,14098,4
49,14098,4
316,14098,5
843,14098,3
848,14098,4
793,14098,4
611,14098,5
370,14098,4
361,14098,3
663,14098,4
381,14098,3
301,14098,3
416,14098,4
568,14098,4
896,14098,4
28,14098,4
22,14098,5
12,14098,5
481,14098,4
699,14098,4
757,14098,5
263,14098,4
763,14098,4
331,14098,5
243,14098,4
59,14098,4
832,14098,4
883,14098,3
294,14098,3
730,14098,4
204,14098,5
449,14098,4
377,14098,4
25,14098,3
419,14098,5
582,14098,4
740,106430658,3
869,106430658,4
454,106430658,3
862,106430658,5
355,106430658,4
169,106430658,3
105,106430658,3
789,106430658,5
46,106430658,3
586,106430658,2
188,106430658,3
341,106430658,3
440,106430658,3
202,106430658,3
101,106430658,3
591,106430658,4
115,106430658,4
822,106430658,4
328,106430658,2
93,106430658,5
809,106430658,4
143,106430658,2
444,106430658,3
217,106430658,5
254,106430658,4
506,106430658,4
771,106430658,3
887,106430658,3
178,106430658,4
19,106430658,3
268,106430658,3
769,106430658,5
429,106430658,3
353,106430658,3
17,106430658,3
433,106430658,4
61,106430658,3
749,106430658,3
702,106430658,4
873,106430658,5
242,106430658,4
841,106430658,5
528,106430658,5
203,106430658,5
561,106430658,2
878,106430658,4
473,106430658,3
3,106430658,4
113,106430658,4
160,106430658,4
588,106430658,4
596,106430658,3
510,106430658,4
164,106430658,3
605,106430658,3
412,106430658,4
205,106430658,3
608,106430658,4
792,106430658,3
427,106430658,3
455,106430658,3
334,106430658,3
293,106430658,4
826,106430658,3
614,106430658,3
810,106430658,3
758,106430658,3
132,106430658,3
126,106430658,3
900,106430658,4
419,106430658,4
65,106430658,3
446,106430658,2
133,106430658,4
276,106430658,4
181,106430658,4
911,106430658,4
801,106430658,4
149,106430658,5
332,106430658,5
380,106160164,4
592,106160164,4
677,106160164,5
285,106160164,3
519,106160164,3
135,106160164,5
223,106160164,3
688,106160164,5
102,106160164,5
615,106160164,5
910,106160164,3
81,106160164,3
641,106160164,3
344,106160164,3
852,106160164,3
874,106160164,3
